128	128
0.212308	0.229299	0	0.137996	0.229651	0	0	0.348442	0.148387	0	0.134875	0	0.122977	0.221184	0.164087	0.153595	0.234921	0.110749	0.61039	0.705882	0.391586	0.958991	0.782468	0.226115	0.365385	0.175896	0.199346	0	0.0164474	0.0153453	0.0271605	0.48254	0.640867	0.30031	0.187302	0.0325733	0.504608	0.707463	0.573171	0.0590062	0.659701	0.358025	0	0.178571	0.849398	0.352751	0	0.252055	0.24031	0.385366	0.166957	0.0441176	0.918129	0.552743	0.503741	0.195584	0.0658537	0.0506329	0.71164	0.951923	0.379747	0	0.158065	0	0.783626	0.89521	0.0537975	0.0967742	0.791045	0.786697	0.632812	0.981818	0.86165	0.818182	0.878049	0.731343	0	0.0782998	0	0.147692	0.702899	0.457831	0.303125	0.634367	0.571856	0.753799	0.780612	0.819277	0.6	0.377358	0.424051	0.304348	0.0692771	0.125498	0.102725	0.714286	0.672956	0.675159	0.837662	0.870732	0.82243	0.872781	0.841304	0.788991	0.647975	0.539936	0.241042	0.468278	0.810897	0.710191	0.880952	0.749226	0.288889	0.187097	0.013089	0.185629	0.653125	0.338323	0.62963	0.478395	0.322476	0.494624	0.60241	0.436202	0	0.101871	0.173765	0.35	
0	0.0774194	0	0	0.341615	0	0.202512	0	0	0	0.129159	0	0.230263	0.429448	0.320261	0	0.103125	0.314103	0.689873	0.625	0.506329	0.496835	0.32459	0.105431	0.213592	0.273016	0.286567	0.376947	0.48318	0.400621	0.264151	0.625	0.578788	0.0479233	0.0617978	0.403409	0.360759	0.330357	0.0198864	0.0179641	0.58104	0.146789	0.00928793	0.582803	0.869942	0.51895	0.700617	0.798077	0.578488	0.536023	0.126233	0	0.423913	0.417445	0.21988	0.164894	0	0.21519	0.832869	0.798077	0.289902	0.260204	0.213752	0.180301	0.233974	0.222581	0	0.507958	0.752688	0.682692	0.73428	0.86236	0.850299	0.692211	0.894886	0.733746	0.0579268	0	0.4	0.357143	0.681818	0.457237	0.478659	0.668874	0.804813	0.897368	0.677725	0.582803	0.0732484	0.0746667	0.343195	0.728843	0	0.18258	0.182421	0.552941	0.629032	0.848571	0.785714	0.800654	0.721154	0.862069	0.716981	0.746875	0.825581	0.751534	0.571429	0.844037	0.91791	0.568862	0.6	0.827273	0.539157	0.160428	0.41784	0.345912	0.177994	0.189873	0.195513	0	0.454545	0.235294	0.336538	0.26129	0.140417	0.267315	0.273908	0.113131	
0	0.0385542	0.0760626	0	0.142056	0.181513	0.124752	0	0.010989	0	0.177066	0.226037	0	0.459375	0.463855	0.012012	0.306785	0.312693	0.359621	0.393443	0.507692	0.39441	0.417763	0.0974026	0.0226537	0.619186	0.171171	0.472622	0.519774	0.644342	0.330357	0.5	0.675516	0.0935484	0.145161	0.124646	0.238854	0	0.172712	0.0460526	0.53605	0.467742	0.42033	0.401929	0.23565	0.401294	0.917431	0.671687	0.282353	0.804805	0.0197368	0.680851	0.72956	0.44586	0.0658307	0.12024	0.0853081	0.632124	0.689542	0.615152	0.481959	0.320113	0.206738	0.293348	0	0	0.00931677	0.701721	0.859223	0.643963	0.859079	0.616402	0.58309	0.793427	0.809717	0.395425	0.0712074	0.702941	0.840256	0.264957	0.262658	0.348243	0.795322	0.508197	0.730032	0.836066	0.894349	0.505618	0.220913	0	0	0.259868	0	0.215453	0.175973	0.354839	0.478689	0.823034	0.847185	0.428135	0.848485	0.864789	0.844575	0.743671	0.655844	0.857143	0.610599	0.323718	0.70088	0.72293	0.497268	0.332362	0.481579	0.47093	0.132258	0.167742	0.166667	0.248447	0.156156	0.105263	0.479769	0.487952	0.238671	0.067757	0.0951374	0.0786517	0.145794	0.090625	
0	0	0.13936	0.13936	0.0663616	0	0	0.349862	0.0955414	0	0.174873	0.240766	0.20711	0.384848	0.404348	0	0.355346	0.539185	0.0648968	0.326648	0.425	0.651652	0.757862	0.782609	0.320261	0.04	0.193038	0.226115	0.232258	0	0.0733138	0.569659	0.818471	0.369906	0.530952	0.198697	0.396552	0.391447	0.0228013	0.315457	0.638968	0.248571	0.350318	0.638554	0.0339506	0.170886	0.509036	0.075388	0.0501475	0.728659	0.218462	0.0816777	0.209713	0.738095	0.432749	0.16696	0.21865	0.697733	0.728358	0.708455	0.267218	0	0.0431655	0.0976645	0.0190217	0.134875	0.015625	0.380645	0.729412	0.779614	0.420245	0.672131	0.692513	0.85503	0.767068	0.112903	0.544872	0.813008	0.602804	0.808463	0.449153	0.459239	0.708955	0.877049	0.811828	0.723684	0.68125	0.0691824	0.235131	0.125668	0.0239521	0.219551	0.41092	0.30042	0.185738	0.344937	0.548701	0.462295	0.84252	0.708861	0.605178	0.82263	0.838906	0.537092	0.680723	0.648734	0.548287	0.554974	0.753623	0.422741	0.459877	0.585987	0.72381	0.244373	0.0277078	0.0551948	0.356688	0.247093	0.164804	0.321656	0.638235	0.876161	0.194805	0.165794	0.0870968	0.304207	0.0438871	0.591892	
0	0	0.0889371	0	0.532738	0.372671	0.386905	0.281646	0.22619	0	0	0.0993658	0.226551	0	0.322946	0.475949	0.532508	0.25625	0.100324	0.415033	0.756579	0.562682	0.61165	0.909756	0.334416	0.202492	0.266447	0.150943	0.33758	0.365385	0.313665	0.37931	0.363354	0.409375	0.237654	0	0.286385	0.263158	0.548896	0.594937	0.575758	0.341615	0.5919	0.482353	0.321503	0.901478	0.554545	0.155763	0.593567	0.411028	0.336022	0.244265	0.18258	0.706044	0.553746	0	0.086262	0.359375	0.758824	0.757862	0.456522	0.024024	0	0.44877	0.0279503	0.119342	0.353081	0.0828571	0.273016	0.622581	0.262687	0.803519	0.730241	0.803653	0.598187	0.773885	0.839901	0.705357	0.720497	0.690852	0.8125	0.817629	0.739812	0.742089	0.766529	0.820455	0.638235	0.745098	0.287565	0.243243	0.164557	0.598793	0.827354	0.0201511	0.101053	0.10766	0.310897	0.561514	0.753205	0.804487	0.520776	0.791411	0.76087	0.906627	0.785714	0.54375	0.367742	0.61859	0.844575	0.358553	0.570552	0.707246	0.225397	0	0.088172	0.300613	0.836991	0.368421	0.360759	0.740525	0.702532	0.666667	0.0841424	0.280138	0.0159151	0.330864	0.428177	0.164835	
0.125	0.530159	0.0230263	0.0782998	0.0582751	0	0.193252	0.015674	0.057508	0.0420712	0	0	0	0.175926	0.497175	0.630814	0.52459	0.292208	0.288462	0.13961	0	0.0162866	0.15047	0.312676	0.112853	0.192926	0.238562	0.0457317	0.302632	0.870662	0.624242	0.488889	0.466454	0.28115	0	0.518072	0.127098	0.00779221	0.328402	0.743034	0.367052	0.196262	0.623881	0.183801	0.235849	1	0.425926	0.553846	0.564516	0	0	0.0165746	0.212025	0.829268	0.643791	0.459375	0.100313	0.287879	0.755448	0.766529	0.530864	0.224359	0.42515	0.791541	0.08125	0.0683371	0.491525	0.626238	0.100559	0.421053	0.631098	0.590476	0.544693	0.805085	0.885794	0.800885	0.716216	0.7875	0.344262	0.0414013	0.595679	0.465465	0.59306	0.850746	0.838415	0.822086	0.780488	0.796143	0.104701	0.0481586	0.477064	0.875	0.330918	0.216741	0	0.451429	0.348684	0.803922	0.842723	0.867647	0.685897	0.842271	0.779503	0.781046	0.98494	0.738994	0.563253	0.351097	0.670807	0.482428	0.757475	0.766571	0.0493421	0.19774	0	0.209003	0.670732	0.143302	0.68038	0.526316	0.631579	0.445783	0.428571	0.103896	0.309309	0.441358	0.318396	0.0809628	
0.641337	0.569519	0.117834	0.305085	0.077951	0.139048	0.179153	0.233974	0.00779221	0.0614525	0.0837004	0.0226131	0.198052	0.148026	0.159236	0.308642	0.251592	0.106796	0.39557	0.409302	0	0.0383481	0.0462963	0.0934579	0.356037	0.363057	0.313916	0.0191083	0.259016	0.899351	0.669841	0.708075	0.837681	0.640227	0.25387	0.7375	0.594972	0.145349	0.682099	0.575521	0.2263	0.238532	0.0358127	0.643087	0.2	0.266055	0.712963	0.921053	0.421512	0	0	0.468657	0.445783	0.457413	0.308917	0.737654	0.630435	0.298137	0.719745	0.772917	0.424342	0.434505	1	0.674051	0.645963	0.133462	0.100543	0	0.33871	0.884236	0.865604	0.532915	0.323529	0.546032	0.792115	0.818565	0.833333	0.797834	0.937143	0.337461	0.594086	0.768262	0.364179	0.827273	0.906158	0.867925	0.753086	0.800797	0.138037	0.00773196	0.0831169	0.323171	0.506329	0.362229	0.546988	0.487879	0.523669	0.937685	0.942073	0.78125	0.791139	0.745223	0.660317	0.778846	0.871921	0.716129	0.472131	0.75	0.688312	0.669841	0.738602	0.590643	0.0717593	0	0	0.45679	0.623053	0.0385852	0.60396	0.590206	0.4	0.516447	0.429012	0.160131	0.143302	0.367978	0.259494	0.593085	
0.338558	0.176292	0.00775194	0.276382	0	0	0.247734	0.354667	0.0734967	0.13871	0	0.0504808	0.0162866	0	0	0.253125	0.0482234	0.200617	0.299674	0.457143	0.198391	0.379085	0.140187	0.104918	0.411585	0.502994	0.585139	0.157895	0.294872	0.62013	0.504854	0.555556	0.970027	0.567204	0.281646	0.0903427	0.618596	0.317143	0.419355	0.889213	0.21988	0.124204	0.292763	0.708955	0.246835	0.833333	1	0.594444	0.219451	0	0.38835	0.391045	0.323718	0.0447284	0.266458	0.678125	0.81962	0.624242	0.685897	0.792135	0.687186	0.270968	0.613707	0.855792	0.0552147	0.190865	0.168394	0.105155	0.203125	0.81681	0.629771	0.821212	0.879518	0.776758	0.472843	0.61326	0.264881	0.727488	0.797183	0.593651	0.485623	0.728863	0.705357	0.848168	0.900552	0.770833	0.905797	0.917404	0.277612	0.23913	0.313953	0.0935484	1	0.797619	0.648571	0	0.230769	0.773026	0.72956	0.625806	0.550162	0.932927	0.8867	0.804281	0.460526	0.729032	0.843501	0.572368	0.565789	0.775	0.592145	0.670659	0	0.0103359	0	0.411932	0.597523	0.404321	0.71831	0.66129	0.612705	0.23913	0.199367	0.10352	0	0.561951	0.217252	0.577287	
0	0.179357	0.0924731	0.0579268	0.119284	0	0.30094	0.218462	0.0237467	0	0.16221	0.141777	0.116352	0.383871	0.225904	0.591176	0.352564	0.236364	0.286624	0.672727	0.340528	0.472727	0.58	0.418462	0.449704	0.748485	0.722054	0.279221	0.41358	0.778846	0.752322	0.503086	0.704142	0.410423	0.199377	0.0259366	0.0205656	0.088685	0.447205	0.660131	0.417197	0.0323625	0.292835	0.429348	0.560606	0.754601	0.965839	0.651917	0	0.355491	0.871429	0.760736	0.0462725	0.0784884	0.12426	0.426752	0.863222	0.619883	0.581994	0.676101	0.697228	0.446237	0.00779221	0.221925	0.0262467	0.168111	0.478395	0.407738	0.693671	0.738267	0.641921	0.835655	0.799363	0.853982	0.619497	0.188312	0.045584	0.162257	0.177066	0.0889371	0.52322	0.752717	0.800885	0.793532	0.834112	0.754237	0.898104	0.948795	0.390533	0.0233236	0	0.0295567	0.242775	0.656977	0.698895	0.017192	0.0415335	0.801887	0.716981	0.716981	0.67284	0.910448	0.900302	0.871473	0.665644	0.610224	0.804487	0.223242	0.59949	0.639535	0.633028	0.97561	0.568966	0.0127389	0.0243243	0.164516	0.799383	0.476879	0.506329	0.372549	0.264151	0.483784	0.375	0.00653595	0.185668	0.401235	0.192547	0.039312	
0.112474	0.0541401	0.0996979	0	0.0668258	0.0411622	0.150718	0.574074	0.126984	0.117764	0.133462	0.117764	0.0481928	0.0551948	0.0811518	0.353312	0.536278	0.426036	0.221498	0.42236	0.381579	0.19888	0.403614	0.826923	0.60423	0.651515	0.507937	0.322289	0.506452	0.848485	0.850299	0.631579	0.506024	0.375776	0.335697	0.196825	0.239875	0.531915	0.41411	0.655977	0.587859	0	0.286164	0.438235	0.825137	0.675159	0.756522	0.851064	0.528846	0.4875	0.691057	0.262658	0.171577	0.0751708	0.472313	0.627273	0.714744	0.92228	0.756098	0.589342	0.891176	0.624188	0.189474	0.524845	0.643678	0.497696	0.3125	0.797183	0.496875	0.625806	0.705521	0.548295	0.657738	0.6875	0.861446	0.0456989	0.197767	0.180301	0.0734967	0.0850575	0.613095	0.694767	0.794521	0.81694	0.766484	0.856757	0.892265	0.851648	0.663522	0.0924731	0.11811	0.345771	0.139683	0.59593	0.478788	0.482857	0.405325	0.606707	0.646497	0.762376	0.740506	0.827476	0.860534	0.874636	0.857576	0.826797	0.875	0.779221	0.781155	0.558442	0.647416	1	0.552469	0	0.0725624	0.183735	0.889182	0.726908	0.363934	0.135294	0.342593	0.719677	0.291803	0.241692	0.173913	0.378205	0.154696	0.0976645	
0	0.42381	0.342939	0.0938511	0.0291777	0.0152672	0.157895	0.618076	0.333333	0.0352304	0	0	0.106742	0	0	0.0297297	0.440625	0.408228	0.167742	0.246795	0.220065	0.212698	0.436066	0.739264	0.524272	0.387821	0.398734	0.342949	0.517572	0.652422	0.771875	0.694268	0.89172	0.902017	0.641399	0.292835	0.389068	0.676558	0.604502	0.408955	0.420323	0.363889	0.642254	0.362117	0.189274	0.664756	0.737752	0.964286	0.818731	0.605178	0.551084	0.614907	0	0.0365535	0.631746	0.701333	0.513846	0.791071	0.771676	0.892265	0.922619	0.703297	0.706944	0.862319	0.830137	0.757669	0.0895062	0.193038	0.379845	0.386364	0.627832	0.6875	0.795756	0.863839	0.740506	0.0663616	0.168126	0.209091	0.833846	0.600649	0.200627	0.183801	0.630435	0.66875	0.866834	0.894595	0.805389	0.770349	0.477901	0	0.253561	0.616352	0.796875	0.706573	0.258359	0.584375	0.724638	0.857143	0.862069	0.625786	0.771875	0.711538	0.759494	0.806452	0.854545	0.47541	0.491909	0.675	0.868195	0.507987	0.496875	0.535294	0.338323	0	0.202512	0.178268	0.158046	0.640884	0.463492	0.250774	0.54321	0.480645	0.166957	0.0582822	0.114688	0.0447761	0.390323	0.36478	
0.30581	0.264706	0.0128617	0.242902	0	0.109278	0.161491	0.577039	0.342679	0.272436	0.281734	0.305177	0.121762	0	0	0.127976	0.357143	0	0.0580046	0.289744	0.285246	0.630952	0.619597	0.821429	0.582524	0.551948	0.792049	0.35493	0.41853	0.698758	0.753521	0.878873	0.848837	0.913793	0.808955	0.418831	0.315961	0.59697	0.473016	0.768293	0.956897	0.345679	0.366748	0.399399	0.539526	0.750799	0.529231	0.663573	0.381877	0.0555556	0	0.859281	0.35518	0.223684	0.778443	0.561688	0.266871	0.688889	0.696658	0.622642	0.666667	0.541176	0.787185	0.363834	0.5	0.518405	0.18806	0	0.489614	0.821809	0.538922	0.790026	0.798165	0.865269	0.346154	0.148325	0.127701	0.306818	0.730088	0.688424	0.566138	0.109792	0.67052	0.810959	0.819277	0.875	0.833828	0.42042	0.393586	0.35241	0.0310559	0.0586797	0.588785	0.494048	0.18806	0.270718	0.862069	0.972892	0.881188	0.686275	0.859195	0.598101	0.753623	0.881789	1	0.482249	0.382629	0.185668	0.547988	0.451923	0.469136	0.593023	0	0.0323383	0.205837	0.0752941	0.230263	0.304615	0.596091	0.117647	0.41875	0	0.311701	0.215038	0.104167	0.230321	0.400651	0.917404	
0	0.509146	0.132911	0.0243902	0.177914	0.0159744	0.226064	0.50211	0.429293	0.392405	0.268987	0.379581	0.421212	0.0835913	0.167155	0.204268	0.2589	0	0	0.332278	0.616848	0.680645	0.396721	0.550898	0.572785	0.629283	0.386228	0.267267	0.825153	0.822134	0.58309	0.56068	0.776435	0.87013	0.87013	0.541284	0.335347	0.69969	0.56869	0.515723	0.693694	0.321656	0.0893372	0.451039	0.874608	0.767273	0.870027	0.615607	0.0532915	0	0	0	0.0758929	0.6	0.84104	0.298077	0.490323	0.867925	0.501493	0.489426	0.729814	0.212707	0.45509	0.592308	0.144487	0	0	0.345771	0.828502	0.738028	0.180645	0.300595	0.473684	0.670807	0.696319	0.72619	0.353312	0.432749	0.507837	0.631429	0.524272	0.431548	0.706587	0.845494	0.810458	0.794118	0.816116	0.553476	0.488525	0.724234	0	0.798762	0.856846	0.718266	0.0545977	0.331169	0.497207	0.480645	0.818182	0.898256	0.876751	0.826748	0.81388	0.967359	0.701299	0.539474	0.693038	0.488818	0.480645	0.726415	0.579439	0.526646	0.140417	0.291621	0.219259	0.184692	0	0.316456	0.347541	0.0246154	0.429012	0	0.184514	0.223358	0.147114	0.295597	0.63089	0.503049	
0.114458	0.414044	0.086262	0.210526	0.212121	0.106452	0.152648	0.284916	0.154839	0.0649351	0.203947	0.356125	0.553571	0.175	0	0.269737	0.584848	0.311573	0	0.046729	0.316614	0.470588	0.427215	0.372928	0.509434	0.470769	0.394984	0.336336	0.763636	0.851974	0.675	0.852417	0.846645	0.634218	0.841304	0.518072	0.301282	0.453376	0.78481	0.382979	0.13125	0.23565	0.475	0.727545	0.865625	0.741279	0.785124	1	0.396465	0.595808	0.632588	0.060423	0	0.00542005	0.136364	0.287097	0.652866	0.633987	0.384375	0.653614	0.714744	0.302267	0.47191	0.375	0.142056	0	0	0.466184	0.781991	0.684848	0	0.0660592	0.124752	0.129944	0.661885	0.808219	0.743202	0.728395	0.666667	0.751534	0.847305	0.379747	0.764706	0.931759	0.90099	0.751163	0.741554	0.832817	0.694118	0.238562	0.0741935	0.675676	0.487421	0.482759	0.210256	0.680124	0.356209	0.407767	0.756579	0.935103	0.879781	0.857143	0.865385	0.788462	0.888889	0.564103	0.476974	0.935103	0.735849	0.516026	0.37037	0.527778	0.0421836	0.188618	0.187809	0.184692	0.0392157	0.479651	0.421384	0.0122324	0.357143	0.209877	0.127803	0.212894	0.245007	0	0.296774	0.152381	
0.402367	0.410127	0.155015	0.326087	0.544118	0.0289389	0.0942184	0	0	0.126984	0.240132	0.439024	0.360606	0.280645	0.0536131	0.00621118	0.208696	0.21865	0.358553	0.515723	0.501548	0.635821	0.590214	0.152104	0.319018	0.46875	0.88024	0.921687	0.919403	0.815152	0.750716	0.707386	0.592145	0.885154	0.816438	0.644809	0.346154	0.618902	0.607843	0.672956	0.417957	0.121311	0.426829	0.848765	0.941176	0.572222	0.52518	0.886076	0.572539	0.651852	0.686217	0.537092	0.205696	0	0.105155	0.446945	0.509554	0.384127	0.614583	0.265625	0.298413	0.393293	0.19943	0.090625	0.0186335	0	0	0.177215	0.830144	0.857143	0.12013	0.154827	0	0.288571	0.8	0.866864	0.561905	0.679245	0.313916	0.727862	0.646597	0.506329	0.815891	0.739264	0.612903	0.926254	0.802273	0.746835	0.528529	0.337662	0.26129	0.298701	0.75493	0.340909	0.16185	0.37234	0.165079	0.469649	0.884375	0.800654	0.68038	0.860987	0.889952	0.866279	0.816514	0.906863	0.753125	0.437888	0.71875	0.720497	0.275316	0.788571	0.490385	0.221733	0	0.0618893	0.127701	0.060423	0.667722	0	0.343373	0	0.0725552	0.191489	0.024024	0.0162866	0.307453	0	
0.0202532	0	0.0809399	0.261981	0.893333	0.28	0	0.13871	0.181009	0.14377	0.208589	0.177515	0.0096463	0	0	0	0.161905	0.171937	0.386503	0.57265	0.425926	0.703264	0.504702	0	0.140187	0.360759	0.51585	0.663768	0.792049	0.812749	0.832599	0.803235	0.792636	0.732143	0.757225	0.762887	0.737789	0.507692	0.485893	0.583851	0.619048	0.359375	0.523392	0.627692	0.618785	0.718421	0.464072	0.429448	0.45	0.512315	0.63871	0.392683	0.638728	0.16707	0.132039	0.538462	0.424149	0.908654	0.879365	0.953079	0.332288	0.131343	0.122024	0	0	0.0701357	0.0599369	0.169935	0.7625	0.738994	0.220779	0.0891365	0.740947	0.783784	0.888545	0.80758	0.770393	0.865385	0.287841	0.117284	0.369281	0.764019	0.689474	0.372308	0.281501	0.349673	0.143312	0.661585	0.729299	0.40625	0.650901	0.586538	0.803371	0.200627	0.0691824	0.26703	0.201183	0.615625	0.942943	0.553746	0.591054	0.918994	0.87156	0.879888	0.842593	0.780488	0.874332	0.224242	0	0.845201	0.869427	0.773414	0.221154	0.255428	0.0141643	0.38253	0.15608	0.0343137	0.457831	0.368421	0.529231	0.0271739	0.108626	0.323288	0.0323529	0.0359897	0.0734824	0.0472813	
0	0.0391566	0.104384	0	0.362069	0.174051	0.334337	0.296875	0	0.0623557	0.0716612	0.00619195	0.0806452	0.174455	0.115987	0.238994	0.221184	0.317784	0.185065	0	0.282913	0.49226	0.18306	0.109325	0.338816	0.307692	0.590909	0.619597	0.341853	0.661491	0.732194	0.730226	0.769896	0.80531	0.777385	0.777174	0.782979	0.770325	0.466454	0.465574	0.50565	0.478947	0.337313	0.509749	0.85782	0.800604	0.773537	0.875	0.561404	0.618026	0.706897	0.39697	0.383178	0.748485	0	0.012987	0.411932	0.651917	0.906061	0.854599	0.424837	0.172638	0.167192	0	0.0924731	0.0479233	0.273016	0.391447	0.397101	0.50625	0.371795	0.595541	0.753247	0.787109	0.733533	0.678218	0.79668	0.862245	0.837156	0.581761	0.371429	0.792	0.611594	0.704545	0.60559	0.0645161	0.214646	0.183735	0.193146	0.391304	0.67191	0.623301	0.601064	0.570707	0.0276074	0.15407	0.0473186	0.413043	0.707237	0.627451	0.829457	0.898263	0.911111	0.898907	0.926768	0.795455	0.773414	0.569652	0.0741935	0.801749	0.97486	0.93299	0	0	0.122581	0	0	0.0335366	0.530457	0.427746	0.628895	0.0353698	0.20711	0.106776	0.101124	0.015544	0.184514	0.147114	
0.185304	0	0.012987	0.14377	0	0	0	0.0494118	0.130604	0.134875	0.207792	0.0451807	0.151613	0.428125	0	0.161812	0.161812	0.363077	0.186275	0.0541872	0	0.374214	0.593023	0.745161	0.596774	0.557325	0.753799	0.666667	0.576687	0.592233	1	0.986188	0.708861	0.60961	0.510582	0.683673	0.757946	0.540881	0.405145	0.888579	0.795322	0.703125	0.714744	0.828025	0.858824	0.741477	0.810811	0.569697	0.162242	0.79257	0.894444	0	0	0.700637	0.420245	0	0.375635	0.399371	0.557276	0.479167	0.282895	0.319079	0.042623	0.12024	0.19187	0.065625	0.0477528	0.170492	0.40694	0.44375	0.475	0.551205	0.810526	0.889937	0.77044	0.83237	0.849765	0.71028	0.732484	0.403226	0.694118	0.818408	0.74946	0.773063	0.694969	0.298742	0.803571	0.439535	0.485795	0.948454	0.755102	0.0864198	0.670455	0.653251	0.338323	0.0481586	0	0.480363	0.855799	0.860158	0.720126	0.875691	0.904255	0.865385	0.860724	0.556962	0.737342	0.765432	0.603774	0.826087	0.914474	0.970238	0.05	0.0152672	0.207634	0	0.414286	0.281734	0.108187	0.266254	0.478788	0.0422078	0.0895197	0.148536	0.181564	0	0.159858	0.0816777	
0	0.0603248	0	0.161491	0	0.0389294	0.0102302	0	0.0710059	0	0.5	0.0950324	0.0521173	0.355795	0	0.0658307	0.154839	0.181818	0.18123	0.0732484	0.298462	0.588235	0.695652	0.734375	0.460815	0.384615	0.69969	0.582555	0.447284	0.510972	0.928571	0.916667	0.62931	0.73842	0.743197	0.804749	0.796875	0.613208	0.588997	0.906452	0.929412	0.621118	0.537267	0.695522	0.844633	0.840336	0.828488	0.421384	0.113772	0.628483	0.680645	0.0123077	0.0128205	0.798077	0.930362	0.559748	0.641694	0.803797	0.951807	0.88	0.625	0.262537	0.172078	0.18258	0.183639	0	0	0.0636943	0.752688	0.636103	0.389937	0.463023	0.81401	0.5	0.606607	0.672783	0.605263	0.688571	0.299694	0.248366	0.792793	0.817972	0.730422	0.731742	0.581006	0.0814607	0.668449	0.729032	0.913043	0.987539	0.43871	0.425	0.885246	0.842482	0.0740741	0	0.644444	0.826866	0.833856	0.86533	0.595016	0.805419	0.794	0.74359	0.694969	0.751592	0.879452	0.780255	0.857955	0.863889	0.85623	0.726415	0.326471	0.0760626	0.194577	0.014245	0.31728	0.24359	0.404321	0.310897	0.294118	0	0.0592105	0.120635	0.135484	0.382716	0.472892	0	
0.115619	0.110119	0.303681	0.0419948	0.0474934	0.104384	0.184514	0.0528846	0.248485	0	0.38	0.0122324	0.0727848	0.520179	0.458438	0.584158	0.597765	0.210826	0.0546624	0.145418	0.324242	0.561404	0.52381	0.829341	0.680124	0.555556	0.71517	0.671827	0.55205	0.48318	0.663522	0.748466	0.678771	0.756705	0.695153	0.801508	0.862069	0.840849	0.713376	0.791667	0.677419	0.133987	0.266254	0.669782	0.850932	0.993789	0.665306	0.779793	0.250674	0.551613	0.697452	0.623003	0.5625	0.551282	0.823344	0.530303	0.184713	0.736842	0.775862	0.976608	0.422619	0.574286	0.912773	0.0778032	0.0250627	0.0542453	0.0577367	0	0.716698	0.749288	0.164021	0.538095	0.603093	0.248408	0.377143	0.171091	0.268608	0.842949	0.68125	0.365325	0.081761	0.59799	0.800439	0.813472	0.346821	0.433702	0.753927	0.794416	0.822368	0.712737	0.625698	0.798343	0.778788	0.266234	0.0972222	0.0277778	0.600649	0.871473	0.723926	0.895775	0.749235	0.396104	0.407895	0.601266	0.86859	0.895631	0.776435	0.695513	0.663636	0.662338	0.823096	0.776074	0	0	0.0453461	0.0555556	0.379518	0.210191	0.17757	0.374286	0.213166	0.0191083	0.208861	0.0483871	0.0862069	0.171521	0.313665	0	
0.220447	0.205047	0	0.158559	0.306011	0	0.077951	0.0692124	0.112474	0.194577	0.0249307	0.270769	0.493902	0.356923	0.0453074	0.492877	0.646526	0.194529	0.116129	0.355769	0.173913	0.463259	0.613003	0.826087	0.7737	0.488746	0.573171	0.603175	0.389776	0.440476	0.463492	0.707361	0.762887	0.789474	0.905473	0.908284	0.78744	0.626656	0.798828	0.813411	0.638629	0.582317	0.621019	0.573446	0.833795	0.787234	0.967949	0.459064	0.101911	0.702532	0.51506	0.535817	0.573134	0.362319	0.274627	0.34891	0.307692	0.527157	0.421053	0.695652	0.707006	0.286154	0.904605	0.0153374	0.0663616	0.1	0.189627	0.034398	0.684049	0.622581	0.24159	0.285276	0.347541	0.298551	0.0617284	0.0691244	0	0.580247	0.250784	0.164602	0	0.226837	0.85623	0.759259	0.556627	0.806452	0.819005	0.77551	0.785047	0.554878	0.423948	0.705521	0.583062	0.156156	0.0772947	0.0153374	0.14011	0.152648	0.400602	0.398026	0.751634	0.659044	0.382166	0.509494	0.812207	0.838983	0.282051	0.230263	0.737179	0.726115	0.880878	0.56875	0.226551	0.387755	0.354286	0	0.0320197	0.0630137	0.312169	0.116564	0.503876	0.0716253	0.198777	0.254545	0	0.228013	0.105263	0	
0.467105	0.021148	0	0.0366748	0.153605	0.0159151	0.0273632	0	0.0760626	0.189627	0	0.0897833	0.171053	0.0855263	0.00857143	0.155844	0.709369	0.278409	0.197403	0.401961	0.0414013	0.0698254	0.569277	1	0.58125	0.30581	0.535604	0.795031	0.482315	0.335277	0.592233	0.733333	0.71	0.612344	0.782396	0.480645	0.421053	0.748377	0.81194	0.754902	0.901596	0.701538	0.648968	0.712991	0.856716	0.935673	1	0.595745	0.383133	0.442771	0.527508	0.544643	0.277259	0.0154639	0.0997442	0.397436	0.316294	0.478386	0.295385	0.503049	0.893939	0.224359	0.153094	0.213376	0.0487805	0.0805369	0	0.0662461	0.253165	0.259819	0.448187	0.648352	0.482759	0.418239	0.257982	0.280138	0.195827	0.10998	0.130435	0.0253521	0.181513	0.356688	0.842857	0.740566	0.720627	0.89372	0.867725	0.75	0.823699	0.532544	0.0686567	0.402439	0.865014	0.456026	0.159609	0.02589	0.116129	0.894231	0.625	0.168285	0.864706	0.852792	0.670588	0.947059	0.870455	0.862385	0.360759	0.11465	0.0526316	0.684211	0.92	0.72327	0.560606	0.895631	0.0447761	0.0226131	0	0.109244	0.0275482	0.387821	0.426036	0.270769	0.181548	0.0867209	0.502783	0.345609	0.17265	0.0630915	
